avgnumberwords_mean,avgnumberwords_std,dataset_name,maxnumberwords_mean,maxnumberwords_std,minnumberwords_mean,minnumberwords_std,pctalphabetic_mean,pctalphabetic_std,pctalphanumeric_mean,pctalphanumeric_std,pctdatetime_mean,pctdatetime_std,pctemail_mean,pctemail_std,pctgeneral_mean,pctgeneral_std,pctip_mean,pctip_std,pctnonalphanumeric_mean,pctnonalphanumeric_std,pctnumeric_mean,pctnumeric_std,pctothers_mean,pctothers_std,pctphones_mean,pctphones_std,pctphrases_mean,pctphrases_std,pctspaces_mean,pctspaces_std,pcturl_mean,pcturl_std,pctusername_mean,pctusername_std,sdnumberwords_mean,sdnumberwords_std,cardinality_mean,cardinality_std,datatype_alphabetic_mean,datatype_alphabetic_std,datatype_alphanumeric_mean,datatype_alphanumeric_std,datatype_datetime_mean,datatype_datetime_std,datatype_isnull_mean,datatype_isnull_std,datatype_nonalphanumeric_mean,datatype_nonalphanumeric_std,datatype_numeric_mean,datatype_numeric_std,entropy_mean,entropy_std,frequency_1qo_mean,frequency_1qo_std,frequency_2qo_mean,frequency_2qo_std,frequency_3qo_mean,frequency_3qo_std,frequency_4qo_mean,frequency_4qo_std,frequency_5qo_mean,frequency_5qo_std,frequency_6qo_mean,frequency_6qo_std,frequency_7qo_mean,frequency_7qo_std,frequency_iqr_mean,frequency_iqr_std,frequency_avg_mean,frequency_avg_std,frequency_max_mean,frequency_max_std,frequency_min_mean,frequency_min_std,frequency_sd_mean,frequency_sd_std,incompleteness_mean,incompleteness_std,len_avg_word_mean,len_avg_word_std,len_max_word_mean,len_max_word_std,len_min_word_mean,len_min_word_std,numberwords_mean,numberwords_std,specifictype_date_mean,specifictype_date_std,specifictype_datetime_mean,specifictype_datetime_std,specifictype_email_mean,specifictype_email_std,specifictype_general_mean,specifictype_general_std,specifictype_ip_mean,specifictype_ip_std,specifictype_isnull_mean,specifictype_isnull_std,specifictype_other_mean,specifictype_other_std,specifictype_otherst_mean,specifictype_otherst_std,specifictype_phone_mean,specifictype_phone_std,specifictype_phrases_mean,specifictype_phrases_std,specifictype_space_mean,specifictype_space_std,specifictype_time_mean,specifictype_time_std,specifictype_url_mean,specifictype_url_std,specifictype_username_mean,specifictype_username_std,uniqueness_mean,uniqueness_std,val_pct_max_mean,val_pct_max_std,val_pct_min_mean,val_pct_min_std,val_pct_std_mean,val_pct_std_std,count_mean,count_std,mean_mean,mean_std,std_mean,std_std,min_mean,min_std,25%_mean,25%_std,50%_mean,50%_std,75%_mean,75%_std,max_mean,max_std,class
3.782407407407408,8.838556500838726,1_Accions_formatives_adreçades_al_personal_municipal_de_la_ciutat_de_Barcelona.csv,13.222222222222221,31.15596964378487,1.0,2.7838821814150108,0.0,0.0,0.4444444444444444,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32612721417069246,0.4027561575725456,0.0,0.0,0.118317230273752,0.1798090168123208,0.0,0.0,0.0,0.0,0.0,0.0,2.081237367017886,4.3237693014805245,17.0,30.224162519414826,0.0,0.0,0.4444444444444444,0.5270462766947299,0.0,0.0,0.5555555555555556,0.5270462766947299,0.0,0.0,0.0,0.0,3.9416348900604845,2.564748431294654,0.010802469135802469,0.018079281657191325,0.012345679012345678,0.018947575860815854,0.035493827160493825,0.0862093724515559,0.035493827160493825,0.0862093724515559,0.041666666666666664,0.08756611258971175,0.08950617283950618,0.22385587784697378,0.10339506172839506,0.22822947158717302,0.07716049382716049,0.2067195729107842,8.314285714285713,10.8542853382469,21.25,23.286262044390035,1.75,1.5,7.091679691625885,8.866563159977408,0.5555555555555556,0.5270462766947299,66.98611111111111,74.50744725530501,61.5,71.39327699440614,67.5,72.00231477760514,272.3333333333333,636.3760680603883,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.5555555555555556,0.5270462766947299,0.4444444444444444,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.41978003499187255,0.2951388888888889,0.32342030617208384,0.024305555555555552,0.020833333333333332,0.0984955512725817,0.12314671055524173,27.0,37.263540204487136,48.6712962962963,70.38038777993127,206.48063932509706,349.0627089400448,5.666666666666668,8.144527815247077,11.333333333333336,11.060440015358038,15.333333333333336,14.50287327853806,17.333333333333332,14.189197769195175,1681.666666666667,2873.7881503919757,1
1.2772362126545718,0.4801872060156881,1_Adreces_per_secció_censal_de_la_ciutat_de_Barcelona.csv,2.3333333333333335,2.3094010767585034,1.0,0.0,0.09598603839441537,0.1662526953163844,0.44096061810392234,0.24317070491086326,0.0,0.0,0.0,0.0,0.20361332316500436,0.18738193851754636,0.0,0.0,0.0,0.0,0.46305334350166233,0.40599507515599553,0.0924956369982548,0.16020714275942496,0.0,0.0,0.1448516579406632,0.2508904311138165,0.0,0.0,0.0,0.0,0.0,0.0,0.2973090350948349,0.5149543543335324,1989.0,1890.3555221174668,0.0,0.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5773502691896258,8.292650812644384,2.8775105788889626,9.026085386767758e-05,3.9084096208341844e-05,9.026085386767758e-05,3.9084096208341844e-05,9.026085386767758e-05,3.9084096208341844e-05,0.00013539128080151638,0.0,0.0002030869212022746,6.769564040075819e-05,0.0004061738424045492,0.00013539128080151638,0.0009928693925444533,0.0006504890019586413,0.00031591298853687156,0.0001703636256717833,12.182611114046905,7.541803659771632,1311.6666666666667,1926.1246930905936,1.0,0.0,70.08426180095374,79.2114400031843,0.0,0.0,6.265615127719109,3.833840090837186,5.0,1.7320508075688772,5.666666666666667,2.886751345948129,18867.333333333332,7093.325407263742,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5773502691896258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13464662875710806,0.12796882765485154,0.08879411499232785,0.13039024459048157,6.769564040075819e-05,0.0,0.004744398984629961,0.005362269158081802,14763.75,20.651876428063414,29611.002500352733,80433.82918284653,22109.254884658105,62451.377703377635,1013.625,2823.5470568316828,13621.25,35336.270341433265,25727.125,69465.22012065256,38974.875,106842.991163185,88848.875,247716.2064491413,1
3.671798780487805,0.8225328283377131,1_Base_de_dades_del_pressupost_de_la_ciutat_de_Barcelona._Ingressos.csv,5.8,1.6865480854231356,1.4,1.07496769977314,0.03877269148098491,0.05598264051029092,0.9612273085190151,0.05598264051029093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429340377535168,0.24130215702620414,0.0,0.0,0.41829327076549827,0.25777330712414087,0.0,0.0,0.0,0.0,0.0,0.0,0.9768987313452628,0.809157321962488,40.9,70.92789766140447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3029066791715707,2.494884553982616,0.002896341463414634,0.0011247938831899723,0.005792682926829269,0.007106558429693939,0.009451219512195123,0.014984238309403703,0.010060975609756098,0.015482549307815572,0.017530487804878047,0.015231193889554736,0.023170731707317073,0.016695765792942338,0.42545731707317075,0.4698999790997249,0.017378048780487806,0.010950173778090226,72.64257635011259,56.27644117097996,395.2,274.2394736154679,1.6,0.5163977794943222,140.04878448932521,112.71958756504037,0.0001524390243902439,0.000482054521367131,28.811844861292126,8.562421449378592,17.0,5.5377492419453835,26.3,12.50821951980199,2408.7,539.5815353895399,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,0.3,0.48304589153964794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234756097560975,0.10812179521555558,0.6024390243902439,0.41804797807235955,0.002439024390243902,0.000787191737034028,0.2134890007459226,0.17182863958085423,656.0,0.0,509604.0608213775,1330734.6934619048,5701141.268170285,14807391.652036667,673.2941176470587,2418.1674560683828,8115.882352941177,23426.137384026715,8457.52705882353,23839.58413987956,15714.755588235295,29102.466868082553,118494906.22529411,302805903.2114337,1
1.7008099640864984,4.175381758307629,1_Catàleg_d'estatuts_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona__(BCNROC).csv,13.782608695652174,19.87059585694765,-0.34782608695652173,1.1395396985790713,0.07066037349076523,0.23549479357307282,0.8781833570613208,0.2952233840976884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029417139013131678,0.13659225148739249,0.45753309254040647,0.41351337992165565,0.07704938661100265,0.25277062183036886,0.1370791387794766,0.23725613008292534,0.0,0.0,0.20652173913043478,0.4024382210217246,0.0,0.0,1.8213948773048256,2.6120173674281126,102.3913043478261,153.49129229892554,0.06521739130434782,0.24963741822833801,0.8913043478260869,0.3146963876899777,0.0,0.0,0.021739130434782608,0.14744195615489714,0.0,0.0,0.021739130434782608,0.14744195615489714,2.3364457609855322,2.8525990192394515,0.10285015664399787,0.2890353339973943,0.10288836249713457,0.28902179004470363,0.12932681286773137,0.29784079153424403,0.13009092993046537,0.2975290384569614,0.13612745472606405,0.29829561523194154,0.14755100481393751,0.30932877879288584,0.17704592343547038,0.32646789443558016,0.044662642316802934,0.13848172486981844,78.83107949509471,167.3847234768625,122.22222222222223,196.504786998005,59.82222222222222,166.0801133200602,21.566776294084622,47.830274232041546,0.47673263543974936,0.4371409218983856,48.74545975065842,50.95879229621998,60.53333333333333,68.69683067983956,46.2,55.350782206840485,967.7608695652174,2375.792220477041,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.021739130434782608,0.14744195615489714,0.4782608695652174,0.5050469916434667,0.08695652173913043,0.2848849246447679,0.08695652173913043,0.2848849246447679,0.10869565217391304,0.3146963876899778,0,0,0.0,0.0,0.21739130434782608,0.41702882811414943,0.0,0.0,0.1799495682738595,0.26975622548141576,0.2148017965241164,0.3453511195044024,0.10513571568053115,0.291880691247909,0.037902946035298105,0.08406023590868461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.681491640543365,4.495302677257132,1_Catàleg_d'informes_i_estudis_diversos_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,41.020833333333336,94.75331680790543,-0.6875,0.8789803086410546,0.0962824316636236,0.2635779986410678,0.8515557717418942,0.31500727675109513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031328463261148805,0.14322799454517826,0.5367830933745102,0.39772016441404723,0.03615324594257179,0.17524467233273544,0.08070276575814542,0.13392992962122585,0.0,0.0,0.19791666666666666,0.38231633517526287,0.0,0.0,3.4312923745070965,6.161307776438163,77.5625,146.45483019427542,0.08333333333333333,0.2793101938654641,0.875,0.33421868239159586,0.0,0.0,0.020833333333333332,0.14433756729740643,0.0,0.0,0.020833333333333332,0.14433756729740643,1.901689052174804,2.6422028970352702,0.004800156739811911,0.017883971327968692,0.0049960815047021935,0.017884702009207692,0.005322622779519331,0.017879099356583855,0.005975705329153604,0.01786130538355229,0.00888192267502612,0.02022641022666438,0.07262277951933122,0.24046727795323067,0.10975052246603972,0.27216253386594813,0.06762669801462903,0.24069359897572654,28.254144043456566,55.423525111117684,145.74468085106383,224.02508284303946,3.0851063829787235,11.528470970741056,45.908673975489265,86.23085753838772,0.5391522988505747,0.44057995738214534,63.02670045598432,100.55603766902364,56.1063829787234,63.42171965178231,50.234042553191486,59.47385715990188,1072.7916666666667,2868.0031080900494,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.020833333333333332,0.14433756729740643,0.625,0.4892460547900817,0.10416666666666667,0.3087092781885836,0.041666666666666664,0.20194093652345882,0.0,0.0,0,0,0.0,0.0,0.20833333333333334,0.41041407908605754,0.0,0.0,0.12157131661442,0.22955302538287684,0.22843993863803105,0.3511364934843879,0.00483558994197292,0.018069703715895072,0.0719571692405788,0.13515808391596823,1.0,1.4142135623730951,9788498509492.5,0.0,4.949747468305833,0.0,9788498509489.0,0.0,9788498509490.75,0.0,9788498509492.5,0.0,9788498509494.25,0.0,9788498509496.0,0.0,1
2.0536012070197724,5.6312663155053695,1_Catàleg_d'informes_presentats_als_Òrgans_de_Govern_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,23.306122448979593,44.68463759207065,-0.42857142857142855,1.0801234497346435,0.09492448142047517,0.263315645131353,0.8514354643326119,0.3147558166746133,0.0,0.0,0.0,0.0,0.004081632653061225,0.02857142857142857,0.0,0.0,0.0,0.0,0.033231890981606844,0.14528681672653504,0.5143766937280904,0.4077764979740251,0.03369472789115646,0.16607936222302244,0.14622118557050795,0.27869116452847403,0.0,0.0,0.15306122448979592,0.34162725838766056,0.0,0.0,2.606394619594728,4.667338356137935,40.57142857142857,72.3325652801005,0.10204081632653061,0.3058388709205983,0.8571428571428571,0.35355339059327373,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.02040816326530612,0.14285714285714285,1.8113779301324426,2.6082403655962136,0.0246168506313031,0.14112410927504485,0.024855078218057644,0.14109824394158746,0.027793218454697045,0.14118804518769587,0.027952036845866744,0.14117391063907836,0.09743508298260936,0.2724209695407767,0.11871674739934886,0.296737916687573,0.19058206940363692,0.3573147480156945,0.0938616691812912,0.2674591776942199,22.340493653312908,48.2484104211556,62.75,94.44946864678262,6.458333333333333,36.64084358253391,21.50383657513377,39.397980994934976,0.510759946001747,0.463214670152837,57.39441781359027,75.45216038026216,60.083333333333336,84.56492742475814,56.645833333333336,82.06315408796598,527.7755102040817,1447.23544308488,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.02040816326530612,0.14285714285714285,0.5510204081632653,0.5025445456953676,0.12244897959183673,0.331200660553418,0.04081632653061224,0.19991494790174602,0.12244897959183673,0.331200660553418,0,0,0.0,0.0,0.14285714285714285,0.3535533905932738,0.0,0.0,0.15786548082267926,0.28144967035058555,0.2441634241245136,0.3675076601042126,0.025129701686121914,0.14257137580752494,0.08367251585655162,0.1532995369452723,0.5,0.7071067811865476,2014.0,0.0,0.0,0.0,2014.0,0.0,2014.0,0.0,2014.0,0.0,2014.0,0.0,2014.0,0.0,1
2.750226517668378,6.1365583083047195,1_Catàleg_d'ordenances_fiscals_i_preus_públics_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,35.627906976744185,74.68792955829896,0.023255813953488372,1.6400983143153811,0.05379375146817007,0.17989025052418026,0.8919291031694132,0.2616783935677245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031021331408928307,0.1425308773344089,0.5135642390838214,0.4038954388614831,0.09166366934682252,0.289626743986066,0.11615855907985459,0.237911283178827,0.0,0.0,0.17054263565891475,0.35725358195008816,0.0,0.0,5.125063762510952,12.565035014576338,44.395348837209305,66.33218694925303,0.023255813953488372,0.15249857033260467,0.9069767441860465,0.293902598732179,0.0,0.0,0.023255813953488372,0.15249857033260467,0.0,0.0,0.046511627906976744,0.21308263231644634,2.082383873861189,2.55953641640938,0.029296285110238594,0.15179712022849837,0.029396959629517765,0.15178160197584162,0.034430685593476285,0.15239885265372824,0.03493405818987214,0.15231228702075936,0.1290647337158965,0.3163591814841365,0.20980569817779124,0.3885649282553473,0.23477297895902546,0.3971451688969999,0.18040873854827347,0.3659794847135941,27.178354635135932,49.771735232266224,70.19047619047619,94.69752568308964,6.928571428571429,35.4740666919583,25.62159680305466,41.616032410639924,0.42001409443269894,0.43503235952065117,59.429992946410366,105.47965495887712,66.42857142857143,89.65493276245938,110.80952380952381,317.05206451685797,635.3023255813954,1417.5449692183904,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.023255813953488372,0.15249857033260467,0.5813953488372093,0.4991687442297913,0.06976744186046512,0.25776963111323353,0.09302325581395349,0.29390259873217905,0.09302325581395349,0.29390259873217905,0,0,0.0,0.0,0.13953488372093023,0.35060460356342604,0.0,0.0,0.1921876573039363,0.28715232445564076,0.3038548752834466,0.4099459986280936,0.029993815708101418,0.15356738827687574,0.11091600347642708,0.18015598446164469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.7837639151438776,5.256840007978154,1_Catàleg_d'ordenances_municipals_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,39.21739130434783,77.30772939463807,-0.34782608695652173,1.2150425928400448,0.07173913043478261,0.23936308401743608,0.8868260946878772,0.294406028785936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019695644442557506,0.12080378988654565,0.4844483139507035,0.4205081248109526,0.08493705705586777,0.27831751074454286,0.10004941933347995,0.2233263405049697,0.0,0.0,0.21739130434782608,0.3894750585801851,0.0,0.0,4.182283149058141,7.095738611099562,46.82608695652174,64.84556160527397,0.08695652173913043,0.2848849246447679,0.8695652173913043,0.34050261230349943,0.0,0.0,0.021739130434782608,0.14744195615489714,0.0,0.0,0.021739130434782608,0.1474419561548971,2.305078472043477,2.6475054370604645,0.11216131064902331,0.2907820443950824,0.11216131064902331,0.2907820443950824,0.12213820625918925,0.29535779225617514,0.12213820625918925,0.29535779225617514,0.1596303297626549,0.32565937895793623,0.16467128754463348,0.3250247323442919,0.22925855912623405,0.36804099321369754,0.052509976895610176,0.15969367309220822,32.925909056906235,61.87063339514949,56.17777777777778,77.89103370294383,23.733333333333334,60.76908604036939,12.435145137696288,24.549615129222058,0.40590212140306653,0.41809508211496027,57.16193951734113,60.19795903540627,92.2,197.60504686230698,116.88888888888889,419.1828751610481,576.2391304347826,1088.1658816514782,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.021739130434782608,0.14744195615489714,0.4782608695652174,0.5050469916434667,0.10869565217391304,0.3146963876899777,0.08695652173913043,0.2848849246447679,0.08695652173913043,0.2848849246447679,0,0,0.0,0.0,0.21739130434782608,0.4170288281141495,0.0,0.0,0.2262129804662885,0.31326358263417375,0.27139023081052066,0.3762851869707431,0.1146537842190016,0.2935704639631372,0.06007316491640719,0.11859717453730462,1.3333333333333333,1.5275252316519468,4238049046.6666665,5993503776.8342285,210.15549798502377,0.0,4238048986.0,5993503691.038607,4238048986.0,5993503691.038607,4238048986.0,5993503691.038607,4238049077.0,5993503819.732039,4238049168.0,5993503948.425472,1
0.4021135650182908,2.700280773280076,1_Catàleg_del_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,69.56338028169014,164.43650380221587,-0.9436619718309859,0.3332662575034293,0.06630435275901296,0.1659888346709198,0.8613248898776499,0.28461238234791875,0.0001430773822074755,0.0010330696641853222,0.0,0.0,0.0015295598728985937,0.007459739544099277,0.0,0.0,0.0,0.0,0.058143172938876005,0.20725990974728883,0.48266910165386717,0.37708572086481523,0.08227262895666551,0.27150655971013005,0.11648838495981909,0.19872185276772436,0.0,0.0,0.17750657988334043,0.3220013024780282,0.0008586345510591477,0.005047457738442672,1.770411633113284,3.2073910222239697,2706.1830985915494,8493.03581649587,0.04225352112676056,0.20259880963617724,0.8873239436619719,0.3184469354605652,0.0,0.0,0.014084507042253521,0.11867816581938534,0.0,0.0,0.056338028169014086,0.23221442945580476,1.8484485705600828,3.3196400628868235,2.3447981940415817e-05,3.5553009531976374e-05,2.8601384564683035e-05,6.57247621216124e-05,5.333771716116566e-05,0.00013821608651933855,7.292064713338113e-05,0.0001587821627010004,0.0005980523745462107,0.002285305220662596,0.005524962953476885,0.038379399353675445,0.03497124787840855,0.14584637054831884,0.005496361568912201,0.03837818763525149,441.71789355583826,1414.2166301635614,6033.342857142857,11738.790864190787,1.0285714285714285,0.23904572186687875,1126.4330680784178,3140.9596457716657,0.7164698367479349,0.38603130452380985,45.564200645253734,46.74170244620705,53.3,70.92379049353616,113.12857142857143,541.4086276283313,21979.929577464787,147600.04734826228,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.014084507042253521,0.11867816581938534,0.5774647887323944,0.49747855175549066,0.11267605633802817,0.3184469354605651,0.08450704225352113,0.2801264445740498,0.056338028169014086,0.2322144294558047,0,0,0.0,0.0,0.15492957746478872,0.36441292606616554,0.0,0.0,0.049508481341203975,0.15537651737977481,0.11037746944151879,0.21475624054061923,1.8817281582324277e-05,4.373240918879618e-06,0.020607619108293257,0.05746253536839182,1.75,2.217355782608345,2009.6,12.972278134545286,0.8366600265340756,0.0,2009.333333333333,12.662279942148356,2009.333333333333,12.662279942148356,2009.666666666667,13.051181300301291,2009.666666666667,13.051181300301291,2010.0,13.45362404707371,1
1.9902967321898093,5.532338785683947,1_Catàleg_de_bases_d'ajuts_i_subvencions_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona__(BCNROC).csv,18.693877551020407,42.482449357368274,-0.2653061224489796,1.2710807442894418,0.10147020033779615,0.28049804488126334,0.8644677327414063,0.31409550437978684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013653903655491371,0.0848184145684089,0.46946459234498167,0.4052642371631936,0.08040649101435265,0.27250677846062776,0.10711365618479311,0.21744116360979404,0.0,0.0,0.2074829931972789,0.3841937991215459,0.0,0.0,2.673981683155393,5.714658532072462,50.265306122448976,93.04384618514632,0.08163265306122448,0.2766416675862441,0.8775510204081632,0.33120066055341796,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.02040816326530612,0.14285714285714285,1.8278901476435248,2.7475226234626793,0.09171153123826219,0.2759459521453729,0.09183673469387756,0.27590557269244226,0.09221234506072368,0.27579400188875214,0.09258795542756981,0.27567688594015216,0.13878803054964317,0.32674923479111956,0.1609490421935645,0.34557572442773743,0.20270439464129214,0.37879649509789276,0.069112307499687,0.23209910591438693,44.464581690365065,93.98592293219855,77.91666666666667,126.70351274469058,30.520833333333332,90.80350297473258,18.965931510320683,44.64629029884374,0.52247402028296,0.4535636749601598,48.792199857161165,49.001664773148796,109.29166666666667,304.11986427060566,63.854166666666664,81.10958953283142,648.8367346938776,1803.542444132967,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.02040816326530612,0.14285714285714285,0.5102040816326531,0.5050762722761054,0.10204081632653061,0.3058388709205983,0.08163265306122448,0.2766416675862441,0.04081632653061224,0.19991494790174602,0,0,0.0,0.0,0.24489795918367346,0.43448303787844417,0.0,0.0,0.1541880555903343,0.2854105711200807,0.2390081799591002,0.38866108203892824,0.09362218813905931,0.2785383526832288,0.0581777040193886,0.1369518107326495,56.5,79.90306627407988,13708.008849557522,0.0,2327.2350412927753,0.0,10331.0,0.0,12534.0,0.0,12567.0,0.0,13813.0,0.0,19530.0,0.0,1
