"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400368071,"Àrea de Joc Infantil al Parc de Montjuïc - Avinguda de l'Estadi","","","2015-01-16T13:33:30+01:00","2015-01-16T13:34:53+01:00","","",116402,"Av Estadi",30.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,428979.3507765635,4579773.994103618,41.366345328427904,2.1508215301245066
99400368185,"Àrea de Joc Infantil Ronda Guinardó","","","2015-01-19T08:57:39+01:00","2015-01-28T12:34:30+01:00","","",152905,"Rda Guinardó",11.0,"",30,"la Salut",6,"Gràcia",8024,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,429996.6038166757,4584891.847379599,41.412529217530896,2.1623918921439205
99400368192,"Àrea de Joc Infantil d'Eduard Batiste Alentorn","","","2015-01-19T09:33:00+01:00","2015-01-28T14:39:48+01:00","","",97807,"C Dante Alighieri",74.0,"",37,"el Carmel",7,"Horta-Guinardó",8032,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,429590.5093950861,4586640.079255339,41.42823937464338,2.157329846121439
99400368195,"Àrea de Joc Infantil a la Plaça Torre Llobeta","","","2015-01-19T09:41:25+01:00","2015-01-28T11:45:12+01:00","","",700142,"Pl Torre Llobeta","","",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8031,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,430979.6879527745,4586433.5035545835,41.426499391030454,2.1739776278713627
98336164315,"Àrea de Joc Infantil a la Plaça de la Revolució de Setembre 1868","","","1998-12-02T00:00:00+01:00","2014-06-05T12:48:11+02:00","","",348805,"Pl Revolució Setembre 1868",1.0,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,429659.30632155616,4583795.994995537,41.4026298353398,2.158483831544981
99400355360,"Àrea de Joc Infantil",99400355356.0,"Parc Lineal Garcia Fària","2014-10-09T00:00:00+02:00","2014-10-09T12:22:22+02:00","","",700892,"Pg Garcia Fària",2.0,"",69,"Diagonal Mar i el Front Marítim del Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,434258.0576416008,4583801.246869496,41.403066337607626,2.2134949655285365
99400223010,"Àrea de Joc Infantil",93188125133.0,"Parc de la Trinitat","2009-03-13T00:00:00+01:00","2014-06-10T18:50:21+02:00","","",314100,"Pg Santa Coloma",60.0,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432712.5317779765,4588200.3216905035,41.44255954857572,2.194517278948506
99400344739,"Àrea de Joc Infantil",99400072463.0,"Jardins de Josep Munté","2014-06-11T00:00:00+02:00","2019-04-09T08:56:28+02:00","","",65200,"C Cardenal Reig",35.0,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,426160.2788845392,4581203.219546408,41.378964119535254,2.1169441915413207
99400344749,"Àrea de Joc Infantil",92086010494.0,"Jardins del Palau de Pedralbes","2014-06-11T00:00:00+02:00","2014-06-11T13:58:35+02:00","","",144601,"Av Diagonal",686.0,"",21,"Pedralbes",4,"Les Corts",8034,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,426293.5234048045,4582044.052369583,41.38654935569385,2.11843521544956
99400344752,"Àrea de Joc Infantil",99400063175.0,"Jardins del Doctor Robert","2014-06-11T00:00:00+02:00","2014-06-11T14:12:57+02:00","","",335100,"Pl Tetuan",9999.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431071.20079182007,4582881.262208817,41.394513419470094,2.1754773789935244
99400649558,"Espai Lúdic",99400378280.0,"La Gran Clariana","2020-03-05T00:00:00+01:00","2020-03-20T11:02:08+01:00","","",146902,"Pl Glòries Catalanes",15.0,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431915.1273675379,4583982.937633998,41.40450777028643,2.185447507294868
99400345765,"Àrea de Joc Infantil",98329120215.0,"Jardí d'Elies Ortiz","2014-06-25T00:00:00+02:00","2014-06-25T14:28:18+02:00","","",369408,"Pg Zona Franca",94.0,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,428253.0540819484,4578646.658960392,41.35612739855637,2.142271624954893
99400345774,"Àrea de Joc Infantil",92086012247.0,"Jardins de Moragas","2014-06-25T00:00:00+02:00","2014-06-25T14:53:39+02:00","","",332204,"C Tavern",1.0,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,428576.5609500566,4583281.098790701,41.39789690821725,2.14559259695681
99400345775,"Àrea de Joc Infantil",97279132537.0,"Jardins Josep Amat","2014-06-25T00:00:00+02:00","2014-06-25T14:58:08+02:00","","",143904,"Rda General Mitre",213.0,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,428416.5163234782,4584135.389424882,41.40557693105272,2.1435772390844656
99400345701,"Àrea de Joc Infantil",1183122853.0,"Jardins Interior d'Illa de Safo","2014-06-25T00:00:00+02:00","2015-01-29T12:45:39+01:00","","",287201,"Av Roma",22.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,428567.90343818703,4581378.059357255,41.38075617755928,2.1457134578382
99400345705,"Àrea de Joc Infantil",1128115652.0,"Jardins Interior d'Illa de Tres Tombs","2014-06-25T00:00:00+02:00","2015-01-29T12:15:59+01:00","","",192502,"C Manso",24.0,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,429837.0762075118,4580856.021718609,41.37616602998035,2.160950888539149
99400356585,"Àrea de Joc Infantil",99098133752.0,"Jardins Joaquim Domingo i Sanchez","2014-10-25T00:00:00+02:00","2014-10-25T10:54:31+02:00","","",88001,"Comtes de Bell-lloc",49.0,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,427950.72148179327,4581176.957189105,41.37888989600432,2.1383570245016768
99400356589,"Àrea de Joc Infantil a Bernat Metge - Perpinyà - Lluis Dalmau - Alfons el Magnànim","","","2014-10-25T12:44:59+02:00","2020-06-18T13:52:19+02:00","","",41100,"C Bernat Metge",1.0,"",70,"el Besòs i el Maresme",10,"Sant Martí",8020,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,433988.79790665867,4585590.7943683835,41.419162256886565,2.210078731465606
99400356597,"Àrea de Joc Infantil a la Plaça Mercè Capsir","","","2014-10-25T12:56:13+02:00","2014-10-25T12:57:02+02:00","","",701150,"Pl Mercè Capsir","","",72,"Sant Martí de Provençals",10,"Sant Martí",8020,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432869.23486364953,4585160.348344186,41.415192603915465,2.1967305348783266
99400356599,"Àrea de Joc Infantil a Aragó - Guipúscoa","","","2014-10-25T13:02:44+02:00","2014-10-25T13:08:28+02:00","","",18505,"C Aragó",658.0,"",65,"el Clot",10,"Sant Martí",8018,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432501.53849669633,4584850.191294849,41.41236831489123,2.1923657971006607
99400356604,"Àrea de Joc Infantil a LLull - Avinguda Diagonal - Rambla Prim","","","2014-10-25T13:20:18+02:00","2014-10-25T13:20:56+02:00","","",266405,"Rbla Prim",27.0,"",70,"el Besòs i el Maresme",10,"Sant Martí",8019,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,434647.4126688826,4584779.424406194,41.411908291292974,2.218046973052581
99400356606,"Àrea de Joc Infantil a la Plaça Jaume Huguet","","","2014-10-25T13:24:16+02:00","2014-10-25T13:24:59+02:00","","",165612,"Pl Jaume Huguet",1.0,"",70,"el Besòs i el Maresme",10,"Sant Martí",8019,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,434162.1702617676,4585393.46932568,41.41739922810632,2.2121746772361233
99400356002,"Àrea de Joc Infantil",99400240382.0,"Jardins de Xavier Berenguel","2014-10-20T00:00:00+02:00","2014-10-20T12:01:25+02:00","","",196707,"C Marià Aguiló",15.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,433083.6730330143,4583893.414740289,41.40379957835931,2.199436307435502
99400356018,"Àrea de Joc Infantil",99085102712.0,"Parc de Diagonal Mar","2014-10-20T00:00:00+02:00","2014-10-20T12:43:11+02:00","","",186703,"C Llull",362.0,"",35,"el Guinardó",10,"Sant Martí",8019,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,434294.30919298774,4584295.10206033,41.40751733313469,2.213875009811896
99400356023,"Àrea de Joc Infantil",99400349080.0,"Jardins de Piscines i Esports","2014-10-20T00:00:00+02:00","2014-10-20T13:08:56+02:00","","",101904,"C Doctor Fleming",8.0,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8017,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,427736.6172231253,4582761.912676971,41.3931457664571,2.1356077647976117
99400181247,"Parc Infantil Els Petits Indians","","","2007-04-19T12:04:30+02:00","2007-04-20T11:14:09+02:00","","",86108,"C Concepción Arenal",67.0,"",62,"el Congrés i els Indians",9,"Sant Andreu",8027,True,"",218268.0,20001.0,"Telèfons","Tel.","char",933522233.0,True,"",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431774.70833705866,4585930.061622273,41.422032977488776,2.183548155945291
92086012020,"Àrea de Joc Infantil a la Plaça Sagrada Família","","","1985-04-04T00:00:00+02:00","2015-06-18T15:08:15+02:00","","",292201,"Pl Sagrada Família",1.0,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,430857.5626973769,4583711.630065452,41.401973932302155,2.1728272813678537
92086012024,"Àrea de Joc Infantil a la Plaça Sant Josep de Calassanc","","","1985-04-04T00:00:00+02:00","2014-06-11T12:02:07+02:00","","",304708,"Pl Sant Josep de Calassanç",1.0,"",64,"el Camp de l'Arpa del Clot",10,"Sant Martí",8026,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431475.18947693397,4584791.1936637135,41.41175009023743,2.180093180909536
92086012030,"Àrea de Joc Infantil a la Plaça Doctor Modrego","","","1985-04-04T00:00:00+02:00","2015-04-20T11:34:21+02:00","","",102907,"Pl Doctor Modrego",1.0,"",62,"el Congrés i els Indians",9,"Sant Andreu",8027,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431511.5818251972,4586257.374379098,41.424958582120716,2.180362558790236
99400369650,"Àrea de Joc Infantil al Passeig Maragall - Trinxant - Juan de Garay","","","2015-01-28T11:06:45+01:00","2020-06-18T14:00:11+02:00","","",194406,"Pg Maragall",72.0,"",63,"Navas",9,"Sant Andreu",8041,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431534.06975404755,4585533.698437072,41.41844259989419,2.1807135872162897
99400369665,"Àrea de Joc Infantil a Darnius","","","2015-01-28T11:59:51+01:00","2015-01-28T12:05:27+01:00","","",98107,"C Darnius",16.0,"",47,"Can Peguera",8,"Nou Barris",8031,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,430318.32018120727,4587360.519386538,41.43479156124314,2.165956439152295
98336165826,"Àrea de Joc Infantil a la Plaça Manuel Torrente","","","1998-12-02T00:00:00+01:00","2014-06-05T12:45:13+02:00","","",109600,"C Alzina",1.0,"",31,"la Vila de Gràcia",6,"Gràcia",8024,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,429529.68950482854,4584158.97342867,41.40588769613677,2.1568910706561963
98336175953,"Àrea de Joc Infantil a la Plaça de la Font del Roure","","","1998-12-02T00:00:00+01:00","2014-10-18T13:10:14+02:00","","",701330,"Pl Font del Roure","","",39,"Sant Genís dels Agudells",7,"Horta-Guinardó",8035,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,427252.897069066,4586718.143000145,41.42873415427124,2.1293466479787737
99400345720,"Àrea de Joc Infantil",99400047563.0,"Jardins de Lina Òdena","2014-06-25T00:00:00+02:00","2014-06-25T12:13:45+02:00","","",76807,"C Sardenya",166.0,"",5,"el Fort Pienc",2,"Eixample",8013,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431743.6272152009,4583087.748330864,41.396430531410594,2.1834968458139024
99400345732,"Àrea de Joc Infantil",99400222552.0,"Jardins Interior d'Illa Laura Albéniz","2014-06-25T00:00:00+02:00","2015-01-14T16:34:32+01:00","","",247659,"C Pau Claris",182.0,"",7,"la Dreta de Eixample",2,"Eixample",8037,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,430007.7850845757,4583081.42103776,41.3962243321608,2.162735015334233
99400345741,"Àrea de Joc Infantil",99400248564.0,"Jardins de Beatriu de Provença","2014-06-25T00:00:00+02:00","2014-06-25T13:14:09+02:00","","",225500,"C Nàpols",244.0,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,430749.8677540185,4583661.498532362,41.401513145550815,2.1715447568308406
99400345753,"Àrea de Joc Infantil",95041113822.0,"Jardins Hortes Sant Bertran","2014-06-25T00:00:00+02:00","2014-06-25T14:00:01+02:00","","",361009,"C Vila i Vilà",2.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,430977.8141988339,4580446.661949762,41.37257769483535,2.1746377388230287
99400345758,"Àrea de Joc Infantil",99400046382.0,"Jardins Elisard Sala - Interior","2014-06-25T00:00:00+02:00","2014-06-25T14:09:20+02:00","","",285104,"C Robrenyo",53.0,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,427987.5500488878,4581526.488785478,41.38204129193082,2.138755877693606
99400357062,"Àrea de Joc Infantil a Bilbao - Castella - Marroc - Bolívia","","","2014-10-30T10:49:48+01:00","2014-10-30T10:50:36+01:00","","",42306,"C Bilbao",159.0,"",71,"Provençals del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432920.874537796,4584278.958948168,41.40725849896099,2.197446096100931
99400357064,"Àrea de Joc Infantil a la Plaça Carme Montoriol","","","2014-10-30T10:54:47+01:00","2017-02-22T09:44:10+01:00","","",701506,"Pl Carme Montoriol","","",64,"el Camp de l'Arpa del Clot",10,"Sant Martí",8026,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,431855.11476533045,4584897.827700804,41.412742811184074,2.184626575263448
99400357086,"Àrea de Joc Infantil a Lanzarote - Guardiola I Feliu","","","2014-10-30T12:09:18+01:00","2014-10-30T12:10:03+01:00","","",176506,"C Lanzarote",24.0,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432346.20340307854,4587847.658052534,41.439352446578795,2.1901719571622347
99400357102,"Àrea de Joc Infantil a Cinca - Valentí Iglésias - Fernando Pessoa - Estefania Requesens","","","2014-10-30T12:37:50+01:00","2014-10-30T12:38:22+01:00","","",78700,"C Cinca",90.0,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432518.57470728375,4587963.451959035,41.44040986698121,2.192222142585459
99400357108,"Àrea de Joc Infantil a la Plaça de la Hispano Suïssa","","","2014-10-30T12:50:27+01:00","2020-06-18T13:56:44+02:00","","",701548,"Pl Hispano Suïssa",1.0,"",61,"la Sagrera",9,"Sant Andreu",8027,True,"","","","","","","","","",55735068,"Àrees de jocs infantils","Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils",651,65103002004000,432281.4834075689,4585975.5742805,41.42248576940825,2.1896070505626684
