"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400109958,"Taules de Ping-Pong de la Pl Pablo Neruda","","","2005-05-03T13:58:40+02:00","2005-05-03T14:04:05+02:00","","",197302,"C Marina",211.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8013,True,"","","","","","","","","",57732075,"Tennis taula","Planol BCN >> Esports >> Esports individuals >> Tennis taula",651,65103004001007,431255.5128453361,4583641.582829767,41.401377164042,2.177595566613419
99400109958,"Taules de Ping-Pong de la Pl Pablo Neruda","","","2005-05-03T13:58:40+02:00","2005-05-03T14:04:05+02:00","","",197302,"C Marina",211.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8013,True,"","","","","","","","","",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,431255.5128453361,4583641.582829767,41.401377164042,2.177595566613419
99400108910,"Cistelles de Basquet Pl de l'Olivereta","","","2005-04-15T14:55:31+02:00","2014-12-02T12:33:21+01:00","","",59105,"C Canalejas",62.0,"",17,"Sants - Badal",3,"Sants-Montjuïc",8028,True,"","","","","","","","","",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,427169.1412240168,4580516.999463868,41.37287555316284,2.129090370832565
99400108910,"Cistelles de Basquet Pl de l'Olivereta","","","2005-04-15T14:55:31+02:00","2014-12-02T12:33:21+01:00","","",59105,"C Canalejas",62.0,"",17,"Sants - Badal",3,"Sants-Montjuïc",8028,True,"","","","","","","","","",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,427169.1412240168,4580516.999463868,41.37287555316284,2.129090370832565
99400108972,"Pistes Municipals de Petanca Plaça La Farga","","","2005-04-18T11:20:14+02:00","2005-08-11T17:03:06+02:00","","",119900,"Pl Farga",5.0,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,427964.3975029431,4580457.239217715,41.37240888742164,2.1386060900584423
99400108972,"Pistes Municipals de Petanca Plaça La Farga","","","2005-04-18T11:20:14+02:00","2005-08-11T17:03:06+02:00","","",119900,"Pl Farga",5.0,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,427964.3975029431,4580457.239217715,41.37240888742164,2.1386060900584423
99400196688,"Complex Esportiu Municipal Bogatell","","","2007-12-14T14:29:32+01:00","2020-11-23T09:08:03+01:00","","",75702,"C Carmen Amaya",4.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",219391.0,20001.0,"Telèfons","Tel.","char",932216567.0,True,"",57731072,"Futbol","Planol BCN >> Esports >> Esports d'equip >> Futbol",651,65103004000004,433380.90134908026,4582864.384836372,41.39455605908295,2.203105141842054
99400196688,"Complex Esportiu Municipal Bogatell","","","2007-12-14T14:29:32+01:00","2020-11-23T09:08:03+01:00","","",75702,"C Carmen Amaya",4.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",219391.0,20001.0,"Telèfons","Tel.","char",932216567.0,True,"",57731071,"Futbol sala","Planol BCN >> Esports >> Esports d'equip >> Futbol sala",651,65103004000003,433380.90134908026,4582864.384836372,41.39455605908295,2.203105141842054
99400196688,"Complex Esportiu Municipal Bogatell","","","2007-12-14T14:29:32+01:00","2020-11-23T09:08:03+01:00","","",75702,"C Carmen Amaya",4.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",219391.0,20001.0,"Telèfons","Tel.","char",932216567.0,True,"",57731073,"Tennis","Planol BCN >> Esports >> Esports d'equip >> Tennis",651,65103004000005,433380.90134908026,4582864.384836372,41.39455605908295,2.203105141842054
99400196688,"Complex Esportiu Municipal Bogatell","","","2007-12-14T14:29:32+01:00","2020-11-23T09:08:03+01:00","","",75702,"C Carmen Amaya",4.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",219391.0,20001.0,"Telèfons","Tel.","char",932216567.0,True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,433380.90134908026,4582864.384836372,41.39455605908295,2.203105141842054
99400196688,"Complex Esportiu Municipal Bogatell","","","2007-12-14T14:29:32+01:00","2020-11-23T09:08:03+01:00","","",75702,"C Carmen Amaya",4.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",219391.0,20001.0,"Telèfons","Tel.","char",932216567.0,True,"",57733068,"Instal·lacions esportives municipals","Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals",651,65103004002000,433380.90134908026,4582864.384836372,41.39455605908295,2.203105141842054
99400109360,"Taules de Ping-Pong Pl Can Felipa","","","2005-04-21T15:37:25+02:00","2020-10-02T09:41:20+02:00","","",700802,"Pl Can Felipa",1.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,433173.3791642833,4583879.399894709,41.40368081218827,2.200510967372561
99400109360,"Taules de Ping-Pong Pl Can Felipa","","","2005-04-21T15:37:25+02:00","2020-10-02T09:41:20+02:00","","",700802,"Pl Can Felipa",1.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",57732075,"Tennis taula","Planol BCN >> Esports >> Esports individuals >> Tennis taula",651,65103004001007,433173.3791642833,4583879.399894709,41.40368081218827,2.200510967372561
99400109360,"Taules de Ping-Pong Pl Can Felipa","","","2005-04-21T15:37:25+02:00","2020-10-02T09:41:20+02:00","","",700802,"Pl Can Felipa",1.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,433173.3791642833,4583879.399894709,41.40368081218827,2.200510967372561
99400109371,"Cistelles de Bàsquet",93347121246.0,"Pista Poliesportiva Rambla Prim","2005-04-21T16:54:00+02:00","2015-01-30T09:16:10+01:00","","",266405,"Rbla Prim",65.0,"",70,"el Besòs i el Maresme",10,"Sant Martí",8019,True,"",212285.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,434292.9930502268,4585091.946290572,41.41469419768088,2.213772732310959
99400109371,"Cistelles de Bàsquet",93347121246.0,"Pista Poliesportiva Rambla Prim","2005-04-21T16:54:00+02:00","2015-01-30T09:16:10+01:00","","",266405,"Rbla Prim",65.0,"",70,"el Besòs i el Maresme",10,"Sant Martí",8019,True,"",212285.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,434292.9930502268,4585091.946290572,41.41469419768088,2.213772732310959
99400216787,"Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà","","","2008-11-06T00:00:00+01:00","2020-10-02T09:41:04+02:00","","",144601,"Av Diagonal",70.0,"",35,"el Guinardó",10,"Sant Martí",8019,True,"","","","","","","","","",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,433957.7334193811,4584514.880851675,41.409469241293685,2.2098244854436886
99400216787,"Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà","","","2008-11-06T00:00:00+01:00","2020-10-02T09:41:04+02:00","","",144601,"Av Diagonal",70.0,"",35,"el Guinardó",10,"Sant Martí",8019,True,"","","","","","","","","",57732075,"Tennis taula","Planol BCN >> Esports >> Esports individuals >> Tennis taula",651,65103004001007,433957.7334193811,4584514.880851675,41.409469241293685,2.2098244854436886
99400216787,"Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà","","","2008-11-06T00:00:00+01:00","2020-10-02T09:41:04+02:00","","",144601,"Av Diagonal",70.0,"",35,"el Guinardó",10,"Sant Martí",8019,True,"","","","","","","","","",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,433957.7334193811,4584514.880851675,41.409469241293685,2.2098244854436886
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57731068,"Bàsquet","Planol BCN >> Esports >> Esports d'equip >> Bàsquet",651,65103004000000,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57731075,"Handbol","Planol BCN >> Esports >> Esports d'equip >> Handbol",651,65103004000007,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57732068,"Arts marcials","Planol BCN >> Esports >> Esports individuals >> Arts marcials",651,65103004001000,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57732072,"Gimnàstica","Planol BCN >> Esports >> Esports individuals >> Gimnàstica",651,65103004001004,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57732073,"Natació","Planol BCN >> Esports >> Esports individuals >> Natació",651,65103004001005,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",57733068,"Instal·lacions esportives municipals","Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals",651,65103004002000,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
92086023365,"Centre Esportiu Municipal de La Verneda","","","1989-10-09T00:00:00+01:00","2020-11-23T08:57:58+01:00","","",700037,"C Binèfar",10.0,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"",166241.0,20001.0,"Telèfons","Tel.","char",933054959.0,True,"",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,433526.71925903857,4586271.978638671,41.42525938943904,2.204474912816305
99400247031,"Centre Esportiu Municipal Putxet","","","2010-05-12T17:55:35+02:00","2020-11-23T09:03:58+01:00","","",198101,"C Marmellà",23.0,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"",223916.0,20001.0,"Telèfons","Tel.","char",931151990.0,True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,428230.3980328157,4584598.12887321,41.40972803896787,2.1412958877792825
99400247031,"Centre Esportiu Municipal Putxet","","","2010-05-12T17:55:35+02:00","2020-11-23T09:03:58+01:00","","",198101,"C Marmellà",23.0,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"",223916.0,20001.0,"Telèfons","Tel.","char",931151990.0,True,"",57732071,"Fitness","Planol BCN >> Esports >> Esports individuals >> Fitness",651,65103004001003,428230.3980328157,4584598.12887321,41.40972803896787,2.1412958877792825
99400247031,"Centre Esportiu Municipal Putxet","","","2010-05-12T17:55:35+02:00","2020-11-23T09:03:58+01:00","","",198101,"C Marmellà",23.0,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"",223916.0,20001.0,"Telèfons","Tel.","char",931151990.0,True,"",57732073,"Natació","Planol BCN >> Esports >> Esports individuals >> Natació",651,65103004001005,428230.3980328157,4584598.12887321,41.40972803896787,2.1412958877792825
99400247031,"Centre Esportiu Municipal Putxet","","","2010-05-12T17:55:35+02:00","2020-11-23T09:03:58+01:00","","",198101,"C Marmellà",23.0,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"",223916.0,20001.0,"Telèfons","Tel.","char",931151990.0,True,"",57733068,"Instal·lacions esportives municipals","Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals",651,65103004002000,428230.3980328157,4584598.12887321,41.40972803896787,2.1412958877792825
99400247031,"Centre Esportiu Municipal Putxet","","","2010-05-12T17:55:35+02:00","2020-11-23T09:03:58+01:00","","",198101,"C Marmellà",23.0,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"",223916.0,20001.0,"Telèfons","Tel.","char",931151990.0,True,"",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,428230.3980328157,4584598.12887321,41.40972803896787,2.1412958877792825
99400270882,"Centre Esportiu Municipal Cotxeres Borbó","","","2011-05-18T14:46:03+02:00","2020-11-23T08:57:44+01:00","","",274505,"C Ramon Albó",43.0,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8027,True,"",224269.0,20001.0,"Telèfons","Tel.","char",931145075.0,True,"",57731068,"Bàsquet","Planol BCN >> Esports >> Esports d'equip >> Bàsquet",651,65103004000000,431239.4024316039,4586433.368608781,41.42652044840267,2.1770855499017805
99400270882,"Centre Esportiu Municipal Cotxeres Borbó","","","2011-05-18T14:46:03+02:00","2020-11-23T08:57:44+01:00","","",274505,"C Ramon Albó",43.0,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8027,True,"",224269.0,20001.0,"Telèfons","Tel.","char",931145075.0,True,"",57731071,"Futbol sala","Planol BCN >> Esports >> Esports d'equip >> Futbol sala",651,65103004000003,431239.4024316039,4586433.368608781,41.42652044840267,2.1770855499017805
99400270882,"Centre Esportiu Municipal Cotxeres Borbó","","","2011-05-18T14:46:03+02:00","2020-11-23T08:57:44+01:00","","",274505,"C Ramon Albó",43.0,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8027,True,"",224269.0,20001.0,"Telèfons","Tel.","char",931145075.0,True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,431239.4024316039,4586433.368608781,41.42652044840267,2.1770855499017805
99400270882,"Centre Esportiu Municipal Cotxeres Borbó","","","2011-05-18T14:46:03+02:00","2020-11-23T08:57:44+01:00","","",274505,"C Ramon Albó",43.0,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8027,True,"",224269.0,20001.0,"Telèfons","Tel.","char",931145075.0,True,"",57732073,"Natació","Planol BCN >> Esports >> Esports individuals >> Natació",651,65103004001005,431239.4024316039,4586433.368608781,41.42652044840267,2.1770855499017805
99400270882,"Centre Esportiu Municipal Cotxeres Borbó","","","2011-05-18T14:46:03+02:00","2020-11-23T08:57:44+01:00","","",274505,"C Ramon Albó",43.0,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8027,True,"",224269.0,20001.0,"Telèfons","Tel.","char",931145075.0,True,"",57733068,"Instal·lacions esportives municipals","Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals",651,65103004002000,431239.4024316039,4586433.368608781,41.42652044840267,2.1770855499017805
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57731071,"Futbol sala","Planol BCN >> Esports >> Esports d'equip >> Futbol sala",651,65103004000003,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57731075,"Handbol","Planol BCN >> Esports >> Esports d'equip >> Handbol",651,65103004000007,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57731074,"Voleibol","Planol BCN >> Esports >> Esports d'equip >> Voleibol",651,65103004000006,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57732072,"Gimnàstica","Planol BCN >> Esports >> Esports individuals >> Gimnàstica",651,65103004001004,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57732073,"Natació","Planol BCN >> Esports >> Esports individuals >> Natació",651,65103004001005,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
92086022707,"Centre Esportiu Municipal Turó de la Peira","","","1987-09-25T00:00:00+02:00","2020-11-23T09:04:57+01:00","","",295403,"C Sant Iscle",50.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",166136.0,20001.0,"Telèfons","Tel.","char",937865053.0,True,"",57733068,"Instal·lacions esportives municipals","Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals",651,65103004002000,430838.0121821679,4587144.003602575,41.43288641160291,2.1722009594555862
96113131137,"Taules Ping-Pong",95109130139.0,"Jardins del  Baix Guinardó","1996-04-22T00:00:00+02:00","2018-09-28T13:17:08+02:00","","",332306,"Taxdirt",22.0,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8025,True,"",191218.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,430426.2297355813,4584449.239783787,41.408580115597246,2.1675828423843395
96113131137,"Taules Ping-Pong",95109130139.0,"Jardins del  Baix Guinardó","1996-04-22T00:00:00+02:00","2018-09-28T13:17:08+02:00","","",332306,"Taxdirt",22.0,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8025,True,"",191218.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",57732075,"Tennis taula","Planol BCN >> Esports >> Esports individuals >> Tennis taula",651,65103004001007,430426.2297355813,4584449.239783787,41.408580115597246,2.1675828423843395
96113131137,"Taules Ping-Pong",95109130139.0,"Jardins del  Baix Guinardó","1996-04-22T00:00:00+02:00","2018-09-28T13:17:08+02:00","","",332306,"Taxdirt",22.0,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8025,True,"",191218.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",57733069,"Zones de joc","Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc",651,65103004002001,430426.2297355813,4584449.239783787,41.408580115597246,2.1675828423843395
